jar_id,sex,treatment,date_treated,date_died,postmortem_virus,postmortem_bacteria
C1,m,none,2019-12-26,2020-01-16,,
C2,m,none,2019-12-26,2020-01-29,,
C3,m,none,2019-12-26,2020-01-19,,
C4,m,none,2019-12-26,2020-01-21,,
C5,m,none,2019-12-26,2020-01-29,,
C6,m,none,2019-12-27,,,
C7,m,none,2019-12-27,2020-01-02,,
C8,m,none,2019-12-27,2020-01-23,,1
C9,m,none,2019-12-27,2020-01-25,,
C10,m,none,2019-12-27,,,
C11,m,none,2019-12-27,2020-01-25,,
C12,m,none,2019-12-27,,,
C13,m,none,2019-12-27,,,
C14,m,none,2019-12-27,,,
C15,m,none,2019-12-27,,,
C1,f,none,2019-12-26,2020-01-29,,
C2,f,none,2019-12-26,,,
C3,f,none,2019-12-26,2020-01-29,,
C4,f,none,2019-12-26,2020-01-31,,
C5,f,none,2019-12-26,,,
C6,f,none,2019-12-27,2020-01-16,,1
C7,f,none,2019-12-27,2020-01-02,,
C8,f,none,2019-12-27,2020-01-23,,
C9,f,none,2019-12-27,,,
C10,f,none,2019-12-27,2020-01-19,,
C11,f,none,2019-12-27,,,
C12,f,none,2019-12-27,2020-01-21,,
C13,f,none,2019-12-27,,,
C14,f,none,2019-12-27,,,
C15,f,none,2019-12-27,,,
TF1,m,companion,2019-12-26,,,
TF2,m,companion,2019-12-26,2020-02-03,,
TF3,m,companion,2019-12-26,2020-01-19,,1
TF4,m,companion,2019-12-26,,,
TF5,m,companion,2019-12-26,2020-01-16,,
TF6,m,companion,2019-12-27,2020-01-21,,1
TF7,m,companion,2019-12-27,2020-01-27,,1
TF8,m,companion,2019-12-27,,,
TF9,m,companion,2019-12-27,,,
TF10,m,companion,2019-12-27,,,
TF11,m,companion,2019-12-27,,,
TF12,m,companion,2019-12-27,,,
TF13,m,companion,2019-12-27,2020-02-03,,
TF14,m,companion,2019-12-27,,,
TF15,m,companion,2019-12-27,2020-01-29,,1
TF1,f,virus,2019-12-26,,,
TF2,f,virus,2019-12-26,,,
TF3,f,virus,2019-12-26,2020-02-06,,
TF4,f,virus,2019-12-26,2020-01-27,,
TF5,f,virus,2019-12-26,2020-01-27,,
TF6,f,virus,2019-12-27,2020-01-16,,1
TF7,f,virus,2019-12-27,2020-01-27,,1
TF8,f,virus,2019-12-27,,,
TF9,f,virus,2019-12-27,,,
TF10,f,virus,2019-12-27,2020-01-19,,
TF11,f,virus,2019-12-27,,,
TF12,f,virus,2019-12-27,,,
TF13,f,virus,2019-12-27,2020-01-08,,1
TF14,f,virus,2019-12-27,,,
TF15,f,virus,2019-12-27,2020-01-29,,1
TM1,m,virus,2019-12-26,2020-01-02,,
TM2,m,virus,2019-12-26,,,
TM3,m,virus,2019-12-26,2020-01-19,,
TM4,m,virus,2019-12-26,2020-01-31,,
TM5,m,virus,2019-12-26,,,
TM6,m,virus,2019-12-27,2020-01-29,,
TM7,m,virus,2019-12-27,,,
TM8,m,virus,2019-12-27,2020-01-19,,
TM9,m,virus,2019-12-27,,,
TM10,m,virus,2019-12-27,2020-01-08,1,1
TM11,m,virus,2019-12-27,2020-01-14,,
TM12,m,virus,2019-12-27,2020-01-19,,
TM13,m,virus,2019-12-27,2020-01-29,,
TM14,m,virus,2019-12-27,2020-01-29,,
TM15,m,virus,2019-12-27,,,
TM1,f,companion,2019-12-26,,,
TM2,f,companion,2019-12-26,2020-01-27,,
TM3,f,companion,2019-12-26,2020-02-06,,
TM4,f,companion,2019-12-26,,,
TM5,f,companion,2019-12-26,2020-01-19,,
TM6,f,companion,2019-12-27,2020-01-25,,1
TM7,f,companion,2019-12-27,2020-01-29,,
TM8,f,companion,2019-12-27,2020-02-06,,
TM9,f,companion,2019-12-27,2020-01-08,1,
TM10,f,companion,2019-12-27,2020-01-14,,1
TM11,f,companion,2019-12-27,2020-01-29,,
TM12,f,companion,2019-12-27,,,
TM13,f,companion,2019-12-27,2020-02-03,,
TM14,f,companion,2019-12-27,2020-01-14,,
TM15,f,companion,2019-12-27,2020-01-19,,
